product_id,transaction_id,quantity
P0028,TX0100,6
P0002,TX0544,8
P0018,TX0336,12
P0012,TX0325,6
P0011,TX0411,4
P0028,TX0761,6
P0006,TX0691,3
P0016,TX0721,2
P0021,TX0971,4
P0023,TX0884,4
P0010,TX0586,2
P0016,TX0036,2
P0021,TX0844,24
P0010,TX0816,24
P0022,TX0098,2
P0015,TX0704,12
P0025,TX0219,12
P0023,TX0120,48
P0025,TX0114,48
P0020,TX0480,8
P0022,TX0594,144
P0007,TX0079,40
P0028,TX0081,288
P0014,TX0673,64
P0010,TX0575,100
P0001,TX0253,50
P0022,TX0430,12
P0019,TX0678,96
P0011,TX0873,96
P0010,TX0299,48
P0023,TX0528,144
P0006,TX0570,40
P0006,TX0051,24
P0006,TX0237,24
P0023,TX0134,24
P0024,TX0927,48
P0016,TX0064,96
P0023,TX0780,100
P0023,TX0311,-12
P0012,TX0856,-24
P0018,TX0833,-24
P0028,TX0360,-24
P0005,TX0312,-12
P0015,TX0092,-12
P0009,TX0522,-24
P0022,TX0447,6
P0014,TX0904,4
P0005,TX0428,12
P0014,TX1030,12
P0010,TX0912,1
P0003,TX0261,12
P0027,TX0412,12
P0018,TX0789,4
P0024,TX0102,16
P0027,TX0554,24
P0019,TX0342,8
P0023,TX0047,24
P0028,TX0593,96
P0008,TX0840,96
P0007,TX0842,96
P0006,TX0246,96
P0013,TX0180,12
P0019,TX0217,12
P0021,TX0729,48
P0021,TX0613,12
P0009,TX0802,32
P0008,TX0460,20
P0010,TX0052,8
P0002,TX0462,32
P0008,TX0608,24
P0016,TX0245,24
P0018,TX0471,24
P0003,TX0738,8
P0022,TX0459,8
P0009,TX0050,4
P0015,TX0616,8
P0015,TX0094,8
P0007,TX0914,8
P0017,TX1011,8
P0013,TX0917,48
P0024,TX0531,48
P0013,TX0341,6
P0009,TX0192,6
P0027,TX0905,8
P0017,TX0632,6
P0013,TX0377,6
P0026,TX0488,6
P0026,TX0301,6
P0014,TX0161,6
P0004,TX0295,6
P0002,TX0795,2
P0015,TX0939,4
P0008,TX0085,6
P0027,TX0221,12
P0004,TX1028,6
P0025,TX0279,6
P0025,TX0465,2
P0003,TX0254,2
P0011,TX0831,6
P0004,TX0846,12
P0018,TX0753,48
P0023,TX0649,24
P0019,TX0926,6
P0024,TX0907,4
P0021,TX0819,8
P0020,TX0431,6
P0004,TX0322,2
P0006,TX0230,12
P0011,TX0355,12
P0007,TX0152,12
P0028,TX0239,12
P0009,TX0106,12
P0005,TX0954,6
P0010,TX0968,4
P0003,TX0452,8
P0018,TX0730,9
P0021,TX0247,4
P0018,TX0622,9
P0003,TX0906,6
P0008,TX0157,6
P0006,TX0303,12
P0015,TX0511,1
P0026,TX0797,1
P0027,TX0026,2
P0006,TX0567,1
P0002,TX0226,1
P0002,TX0248,1
P0020,TX0049,1
P0023,TX0788,2
P0017,TX0585,1
P0006,TX0310,4
P0017,TX0185,1
P0028,TX0641,1
P0007,TX0542,2
P0012,TX1012,2
P0015,TX0119,2
P0012,TX0520,1
P0013,TX0653,1
P0015,TX0973,1
P0018,TX0352,3
P0022,TX0507,1
P0019,TX0061,1
P0011,TX1009,2
P0021,TX0467,1
P0026,TX0597,1
P0012,TX0930,1
P0007,TX0876,2
P0021,TX0609,4
P0018,TX0404,2
P0001,TX0421,1
P0003,TX0860,1
P0012,TX0091,1
P0010,TX1016,3
P0016,TX0203,1
P0012,TX0304,1
P0012,TX0740,2
P0026,TX0141,3
P0010,TX0365,1
P0010,TX0617,1
P0001,TX0822,2
P0007,TX0573,2
P0004,TX0693,2
P0012,TX0560,1
P0011,TX0030,1
P0020,TX0601,2
P0016,TX0284,9
P0006,TX0821,1
P0028,TX0417,4
P0024,TX1001,3
P0024,TX0324,1
P0020,TX0552,1
P0007,TX0424,1
P0002,TX0038,2
P0022,TX0005,1
P0024,TX0818,1
P0001,TX0375,5
P0001,TX0898,3
P0008,TX0463,3
P0005,TX0614,9
P0026,TX0587,1
P0019,TX0920,4
P0003,TX0644,1
P0016,TX0437,1
P0021,TX0104,2
P0018,TX0486,2
P0015,TX0163,40
P0011,TX0162,40
P0025,TX0216,36
P0003,TX0510,96
P0028,TX0385,1
P0010,TX0805,24
P0028,TX0620,12
P0011,TX0670,12
P0006,TX0695,12
P0027,TX0029,12
P0011,TX0181,12
P0002,TX0922,36
P0015,TX0748,12
P0005,TX0885,12
P0013,TX0791,12
P0013,TX0372,12
P0028,TX0083,12
P0002,TX0690,12
P0010,TX1005,12
P0014,TX0496,12
P0006,TX0868,12
P0021,TX0398,12
P0021,TX0723,12
P0025,TX0541,12
P0016,TX0339,24
P0022,TX0187,24
P0024,TX0096,24
P0020,TX0380,24
P0011,TX0708,24
P0018,TX0600,10
P0016,TX0523,10
P0014,TX0841,10
P0009,TX0464,24
P0010,TX0274,128
P0028,TX0666,8
P0027,TX0458,8
P0015,TX1007,8
P0001,TX0814,6
P0021,TX0027,6
P0002,TX0117,6
P0001,TX0123,6
P0014,TX0093,6
P0004,TX0224,4
P0008,TX0579,4
P0022,TX0122,6
P0023,TX0588,6
P0024,TX0124,6
P0001,TX0075,6
P0026,TX0966,2
P0020,TX0243,2
P0013,TX0082,6
P0011,TX0681,6
P0028,TX0809,6
P0020,TX0252,24
P0004,TX0497,24
P0021,TX0364,12
P0012,TX0194,12
P0003,TX0675,12
P0026,TX0720,12
P0002,TX0269,12
P0025,TX0645,12
P0023,TX0095,4
P0014,TX0707,4
P0011,TX0499,4
P0005,TX0268,6
P0001,TX0222,12
P0009,TX0472,24
P0007,TX0500,12
P0027,TX0799,12
P0017,TX0509,6
P0023,TX0563,12
P0003,TX0728,6
P0003,TX0512,2
P0001,TX0174,2
P0007,TX0532,12
P0017,TX1017,12
P0016,TX1021,8
P0020,TX0864,3
P0012,TX0235,3
P0027,TX0984,8
P0028,TX0131,36
P0017,TX0767,12
P0027,TX0815,25
P0002,TX0636,4
P0013,TX0827,3
P0016,TX0871,3
P0014,TX0344,6
P0022,TX0981,24
P0009,TX0066,12
P0017,TX0498,3
P0020,TX0637,12
P0019,TX0817,30
P0013,TX0787,12
P0009,TX0986,12
P0028,TX0908,6
P0025,TX0845,12
P0008,TX0391,10
P0013,TX0911,36
P0020,TX0468,12
P0009,TX0271,4
P0016,TX0557,12
P0025,TX0715,3
P0015,TX0340,1
P0009,TX1010,1
P0005,TX0647,1
P0002,TX1031,1
P0025,TX0183,1
P0014,TX0381,1
P0021,TX0024,1
P0021,TX0070,1
P0027,TX0813,1
P0026,TX0238,1
P0008,TX0156,1
P0014,TX0648,1
P0024,TX0118,1
P0013,TX0934,1
P0023,TX0943,1
P0002,TX0810,1
P0027,TX0135,1
P0006,TX0777,1
P0012,TX0001,5
P0001,TX0855,1
P0002,TX0742,1
P0016,TX0913,1
P0004,TX0712,6
P0016,TX0350,6
P0004,TX0775,1
P0026,TX0699,3
P0019,TX0362,2
P0009,TX0806,12
P0008,TX0275,28
P0011,TX0882,24
P0006,TX0423,1
P0014,TX0694,1
P0025,TX0353,1
P0007,TX0198,1
P0009,TX0635,12
P0016,TX0829,1
P0020,TX0370,1
P0003,TX0410,1
P0018,TX0808,1
P0014,TX0886,2
P0020,TX0967,1
P0021,TX0548,2
P0019,TX0951,1
P0012,TX0328,1
P0008,TX0318,1
P0003,TX0643,3
P0011,TX0770,3
P0019,TX0847,6
P0025,TX0121,2
P0023,TX0126,2
P0002,TX0379,1
P0001,TX0101,1
P0028,TX0633,1
P0009,TX0659,1
P0026,TX0204,12
P0007,TX0605,1
P0025,TX0985,1
P0008,TX0060,3
P0023,TX0025,3
P0018,TX0396,1
P0018,TX0687,4
P0013,TX0413,3
P0014,TX0948,3
P0003,TX0193,1
P0025,TX0492,1
P0014,TX0709,1
P0007,TX0260,1
P0006,TX0521,1
P0026,TX0128,1
P0015,TX0667,1
P0025,TX0151,1
P0008,TX0175,1
P0017,TX0735,1
P0013,TX0692,3
P0012,TX0416,5
P0019,TX0257,1
P0011,TX0403,10
P0005,TX0495,1
P0025,TX0004,1
P0006,TX0466,3
P0012,TX0281,24
P0026,TX0040,2
P0025,TX0999,3
P0012,TX0612,2
P0003,TX0688,1
P0019,TX0743,1
P0018,TX0343,2
P0009,TX1006,2
P0022,TX0631,1
P0015,TX0732,6
P0016,TX0454,1
P0026,TX0168,2
P0027,TX0672,3
P0007,TX0705,7
P0006,TX0747,1
P0023,TX0084,5
P0005,TX0786,5
P0001,TX0287,12
P0022,TX0610,5
P0008,TX0825,1
P0015,TX0327,2
P0027,TX0479,5
P0017,TX0518,2
P0021,TX0592,1
P0018,TX0936,2
P0027,TX0418,1
P0010,TX0208,2
P0005,TX0803,1
P0007,TX0293,2
P0008,TX0282,3
P0014,TX0888,1
P0005,TX0921,1
P0015,TX0843,3
P0004,TX0686,2
P0003,TX0130,1
P0026,TX0872,1
P0017,TX0109,2
P0011,TX0812,2
P0020,TX0080,4
P0006,TX0494,7
P0009,TX0665,2
P0016,TX0273,7
P0012,TX0977,1
P0020,TX0427,1
P0019,TX0956,1
P0013,TX0547,2
P0028,TX0358,5
P0016,TX0420,2
P0001,TX0267,1
P0014,TX0938,2
P0011,TX0019,1
P0007,TX1020,1
P0010,TX0067,1
P0014,TX0321,2
P0023,TX0679,1
P0004,TX0037,6
P0009,TX0258,1
P0022,TX0255,1
P0007,TX0733,56
P0021,TX0039,10
P0017,TX0824,5
P0013,TX1008,3
P0004,TX0215,3
P0004,TX0562,3
P0017,TX0333,5
P0028,TX0901,2
P0011,TX0558,5
P0022,TX0774,3
P0011,TX0865,1
P0006,TX0953,1
P0024,TX0296,5
P0028,TX0513,4
P0016,TX0323,6
P0002,TX0549,3
P0015,TX0638,5
P0025,TX0903,3
P0022,TX0435,4
P0004,TX0173,3
P0008,TX0432,3
P0013,TX0658,12
P0013,TX0979,5
P0018,TX0794,4
P0002,TX0233,6
P0027,TX0097,12
P0007,TX0171,2
P0001,TX0655,12
P0017,TX0652,1
P0027,TX0283,2
P0006,TX0894,3
P0026,TX0749,3
P0026,TX0706,3
P0010,TX0899,6
P0003,TX0234,2
P0003,TX0836,2
P0020,TX1027,2
P0018,TX0756,2
P0011,TX0196,3
P0011,TX0394,3
P0015,TX0099,3
P0017,TX0717,3
P0025,TX0414,3
P0023,TX0136,2
P0004,TX0443,4
P0005,TX0297,3
P0023,TX0137,3
P0021,TX0555,2
P0015,TX0663,3
P0024,TX0140,3
P0013,TX0988,3
P0003,TX0078,3
P0021,TX0550,3
P0002,TX0618,3
P0026,TX0584,3
P0010,TX0811,3
P0028,TX0482,3
P0020,TX0750,2
P0023,TX0957,2
P0021,TX0213,12
P0022,TX0832,12
P0024,TX0595,72
P0009,TX0983,12
P0021,TX0484,4
P0005,TX0646,4
P0025,TX0606,6
P0020,TX0023,12
P0007,TX0405,12
P0019,TX0186,12
P0020,TX0313,6
P0006,TX0205,12
P0004,TX0517,8
P0026,TX0483,8
P0022,TX0680,4
P0005,TX0883,3
P0017,TX0223,6
P0014,TX0457,6
P0024,TX0158,4
P0002,TX0731,6
P0026,TX0790,12
P0017,TX0727,4
P0009,TX0033,6
P0006,TX0127,12
P0026,TX0155,8
P0017,TX0145,8
P0002,TX0714,8
P0007,TX0582,8
P0002,TX0718,16
P0018,TX0307,8
P0026,TX0545,8
P0008,TX0950,12
P0014,TX0177,8
P0024,TX0762,12
P0007,TX0278,6
P0025,TX0543,12
P0017,TX0524,12
P0013,TX0660,12
P0018,TX0741,12
P0004,TX0556,8
P0005,TX0893,3
P0008,TX0925,4
P0016,TX0896,6
P0011,TX0837,6
P0028,TX0764,2
P0006,TX0838,2
P0012,TX0309,12
P0005,TX0407,200
P0007,TX0054,72
P0022,TX0504,600
P0005,TX0107,48
P0002,TX0189,36
P0017,TX0621,48
P0022,TX0676,32
P0013,TX0202,2
P0005,TX0393,2
P0022,TX0071,6
P0026,TX0771,12
P0011,TX0057,48
P0027,TX0334,1
P0005,TX0481,5
P0002,TX0306,6
P0023,TX0640,24
P0005,TX0276,12
P0023,TX0514,2
P0014,TX0242,2
P0015,TX0475,2
P0009,TX0995,10
P0019,TX0760,10
P0005,TX0345,2
P0023,TX0804,2
P0020,TX0241,8
P0005,TX0942,6
P0006,TX0929,12
P0006,TX0611,24
P0002,TX0154,3
P0024,TX0772,6
P0001,TX0182,6
P0009,TX0858,10
P0009,TX0766,2
P0028,TX0625,4
P0012,TX0539,4
P0021,TX0559,24
P0025,TX0006,16
P0003,TX0017,24
P0003,TX0056,12
P0017,TX0489,12
P0028,TX0406,24
P0016,TX0627,24
P0028,TX0857,12
P0006,TX0068,2
P0009,TX0129,4
P0026,TX0302,2
P0026,TX0642,24
P0012,TX0041,6
P0008,TX0569,8
P0021,TX0931,2
P0009,TX0011,2
P0019,TX0684,24
P0010,TX0878,12
P0002,TX0529,2
P0007,TX0987,2
P0016,TX0854,2
P0011,TX0779,3
P0003,TX0195,1
P0003,TX0603,1
P0019,TX0401,3
P0013,TX0487,1
P0002,TX0449,1
P0020,TX0923,1
P0006,TX0798,8
P0024,TX0875,1
P0016,TX0895,1
P0004,TX1024,1
P0023,TX0974,2
P0014,TX0028,1
P0024,TX0758,1
P0011,TX0869,1
P0008,TX0031,1
P0021,TX0455,1
P0023,TX0138,1
P0013,TX0286,2
P0028,TX0473,6
P0019,TX0439,5
P0015,TX0739,1
P0027,TX0696,1
P0028,TX0941,1
P0011,TX0478,1
P0019,TX0300,1
P0017,TX0551,1
P0013,TX0867,2
P0020,TX0701,2
P0027,TX0877,6
P0026,TX0664,2
P0008,TX0335,4
P0018,TX0719,2
P0010,TX0329,2
P0001,TX0044,1
P0015,TX0526,1
P0004,TX0240,1
P0021,TX0508,2
P0001,TX0250,1
P0023,TX0159,1
P0012,TX0383,1
P0007,TX0863,1
P0023,TX0801,1
P0004,TX0146,1
P0019,TX0228,1
P0013,TX0580,1
P0023,TX0493,2
P0028,TX0859,1
P0005,TX0354,3
P0013,TX0949,2
P0020,TX0178,1
P0019,TX0946,6
P0019,TX0415,1
P0007,TX0055,1
P0019,TX0630,2
P0017,TX0737,3
P0014,TX0125,1
P0025,TX0225,1
P0027,TX0959,1
P0026,TX0034,1
P0025,TX0348,3
P0009,TX0387,5
P0003,TX0773,5
P0003,TX0201,2
P0009,TX0007,1
P0013,TX0900,1
P0011,TX0149,1
P0027,TX0008,1
P0025,TX0440,1
P0022,TX0661,1
P0018,TX0399,1
P0016,TX0947,1
P0005,TX0386,1
P0003,TX0565,1
P0003,TX0133,2
P0023,TX0016,1
P0014,TX0998,1
P0015,TX0677,8
P0015,TX0571,1
P0013,TX0021,1
P0027,TX0955,6
P0022,TX0826,1
P0022,TX0928,6
P0006,TX1013,12
P0024,TX0015,48
P0005,TX0390,24
P0019,TX0852,480
P0001,TX0249,48
P0027,TX0538,16
P0022,TX0089,16
P0008,TX0317,4
P0010,TX0077,96
P0010,TX0419,144
P0020,TX0982,144
P0022,TX0392,12
P0014,TX0734,12
P0016,TX0537,16
P0023,TX0277,10
P0001,TX0866,5
P0005,TX0291,1
P0014,TX0619,8
P0001,TX0689,5
P0021,TX0351,1
P0011,TX0997,1
P0005,TX0754,1
P0028,TX0042,2
P0004,TX0530,1
P0017,TX0326,1
P0003,TX0835,1
P0012,TX0012,1
P0001,TX0160,1
P0027,TX0515,2
P0017,TX0909,12
P0009,TX0359,1
P0006,TX0429,2
P0012,TX0103,1
P0025,TX0978,1
P0019,TX0270,1
P0005,TX0474,1
P0003,TX0111,1
P0021,TX1019,1
P0007,TX0069,1
P0026,TX0357,1
P0019,TX0367,1
P0011,TX0892,1
P0020,TX0363,3
P0021,TX0376,3
P0012,TX0639,1
P0020,TX0793,1
P0018,TX0624,3
P0006,TX0382,1
P0001,TX0958,2
P0008,TX0763,2
P0015,TX0290,10
P0024,TX0197,10
P0008,TX0736,2
P0004,TX0191,12
P0016,TX0288,12
P0013,TX0589,12
P0028,TX0628,12
P0003,TX0602,3
P0010,TX0796,2
P0004,TX0785,2
P0027,TX0961,7
P0001,TX0990,3
P0014,TX0184,3
P0004,TX0918,6
P0008,TX0088,6
P0008,TX0116,16
P0011,TX0765,3
P0023,TX0752,12
P0015,TX0347,6
P0020,TX0190,2
P0027,TX0902,72
P0019,TX0874,144
P0024,TX0456,-6
P0024,TX0698,36
P0010,TX0166,4
P0015,TX0682,6
P0005,TX0315,36
P0021,TX0960,36
P0017,TX0651,1
P0007,TX0371,1
P0005,TX0862,1
P0003,TX0656,1
P0018,TX0572,2
P0019,TX0848,16
P0015,TX0218,1
P0007,TX0623,4
P0004,TX0577,3
P0018,TX0915,1
P0009,TX0546,1
P0021,TX0503,1
P0025,TX0058,2
P0026,TX0266,1
P0008,TX0442,1
P0028,TX0525,14
P0015,TX0212,4
P0003,TX0566,4
P0009,TX0020,3
P0019,TX0445,2
P0027,TX0540,1
P0025,TX0446,1
P0014,TX0583,1
P0002,TX0880,2
P0016,TX0897,6
P0019,TX0924,1
P0014,TX0534,5
P0009,TX0453,3
P0001,TX0629,2
P0024,TX0993,1
P0001,TX0850,3
P0010,TX0263,2
P0015,TX0991,2
P0008,TX0768,1
P0009,TX0013,3
P0009,TX0491,1
P0023,TX0669,3
P0011,TX0945,12
P0024,TX0940,3
P0018,TX0188,12
P0028,TX0032,1
P0028,TX0073,2
P0018,TX0369,2
P0015,TX0199,2
P0017,TX0285,3
P0013,TX0476,2
P0007,TX0674,3
P0014,TX0671,2
P0022,TX0142,3
P0003,TX0305,1
P0010,TX0009,1
P0013,TX0320,1
P0025,TX0887,1
P0002,TX0994,1
P0028,TX0059,2
P0004,TX1029,1
P0021,TX0207,1
P0002,TX0132,1
P0022,TX0769,1
P0016,TX0657,12
P0016,TX0402,2
P0021,TX1003,2
P0020,TX0361,1
P0022,TX0969,1
P0005,TX0870,2
P0008,TX0650,12
P0016,TX0536,1
P0022,TX0839,1
P0024,TX0048,1
P0005,TX0010,1
P0005,TX0933,1
P0019,TX0590,1
P0007,TX0461,1
P0004,TX0076,1
P0020,TX0972,1
P0014,TX0314,1
P0007,TX0861,1
P0018,TX0932,1
P0001,TX1004,1
P0012,TX0395,2
P0006,TX0726,1
P0003,TX0935,1
P0013,TX0214,2
P0012,TX0952,1
P0006,TX0388,2
P0022,TX0115,1
